0,mom is there any coffee left,0.2386202
0,youre so young this is not the time to start acquiring bad habits,0.2294583
0,that would be impossible,0.2461927
0,thank you i accept your apology with the hope that what went on yesterday will never happen again,0.6802351
0,evelyn put her to bed,0.5239142
0,dad i never knew you had a sense of humor,0.8944748
0,grounded ha the story of my life i dont wanna go to my room i wanna import japanese cars i wanna go to liverpool and discover the beatles,0.05893651
0,i dont see the humor in this go to your room immediately youre grounded,0.3794368
0,just a little ive had a tough day,0.2267796
0,young lady youre drunk,0.6788104
0,mr fitzsimmons is a very prominent man,0.6673476
0,peggy sue watch your mouth,0.8424064
0,well make it well be fine,0.9546801
0,jack i was just trying to help,0.3187137
0,i want everybody to hear because i dont have anything to be ashamed of,0.02980992
0,does everybody have to hear,0.7620597
0,please dont shout,0.3512989
0,i dont need your charity i dont need your grandmothers jewelry or your parents money —how could you do that,0.7870899
0,you have four seasons you have four slumps,0.9115937
0,dont worry its just a seasonal slump,0.550899
0,a new car we cant afford a new car,0.03512648
0,this is not giving blood this is drunk,0.165184
0,jack take it easy she gave blood at school today maybe shes just a little light—headed,0.4668959
0,hes a liar he has no such thing its my own fault i should have had it patented first hes a crook damnit,0.06553612
0,sheerotards catchy name isnt it like leotards,0.6635174
0,yeah i know peggy sue gets married case closed period mom if you could live your life over again would you do the same thing get married and settle down after high school,0.8915948
0,what when did it happen your dad and i always expected you two to get married,0.687098
0,you know mom its okay to have male friends besides its over with me and charlie,0.4293266
0,what does charlie think about that,0.595883
0,no just a friend of mine i dont think he likes jell—o,0.4347903
0,mom how about a machine thats like your blender only it slices vegetables kneads dough chops meat and even make fresh pasta,0.6986171
0,you know dear i think the pantyhose is a wonderful idea but the next time you come up with something please dont stay out all night just tell us well believe you,0.8486594
0,weve got to move fast this is an idea whose time has come,0.5057609
0,isnt that awfully forward,0.4213398
0,instead of a girdle and light as a feather,0.9349987
0,would they go over my girdle or under,0.2983109
0,way to go mom,0.524722
0,im not the maid,0.1025618
0,i went for a drive up in the hills,0.6463085
0,where have you been,0.5479848
0,you accepted an invitation maddys one of your best friends and i baked the rice krispie squares,0.8751532
0,i dont feel very festive,0.1065994
0,maddys party,0.9255962
0,for what,0.6084132
0,charlies downstairs why arent you ready,0.3956531
0,what do you mean,0.4795408
0,is charlie pressuring you to do things you dont think you should be doing,0.6816134
0,im confused about a lot of things right now charlies only one of them,0.1980817
0,thats a good girl i hate to see you so upset tell me sweetheart are you having problems with charlie you mentioned something this morning,0.3245807
0,im sorry mom ill call grandma back and apologize,0.04121812
0,yes hes fine too you saw them at easter,0.9142043
0,she did i love her so much and i havent seen her in such a long time and grandpa barney is he all right,0.3871842
0,well she is getting on but shes fine i told her you werent feeling well yesterday she called to find out how you are,0.1948587
0,i had a dream that grandma died,0.01213473
0,what happened to you,0.2080922
0,its grandma i cant talk to her now im sorry grandma,0.02644163
0,peggy whats the matter who is it,0.7734658
0,sure mom hello,0.9636312
0,would you get that dear,0.7578539
0,it was great to see everybody again but its so boring and regimented most of what they teach is useless the worst thing was lunch,0.03062027
0,it was nobody ah hes a poll taker im thinking of voting democrat this year but dont mention it to your father how was school today,0.8172796
0,who was that man,0.5107768
0,the house payments,0.382209
0,what about,0.5452536
0,sort of,0.5501741
0,whats the matter did you two have a fight,0.8261696
0,oh yeah charlie how am i going to handle him,0.2176927
0,oh	ahrecently all the kids drink it,0.6803695
0,when did you start drinking coffee,0.8628111
0,im still here arent i i may as well enjoy myself im going to go to school today dad i want to apologize for yesterday the car is a classic use it in the best of health,0.4945881
0,youre looking pretty chipper this morning,0.7691649
0,oh i forgot,0.06595507
0,what happened to your hair you have such a pretty face why are you always trying to cover it up,0.1993159
0,oh mom i forgot you were ever so young,0.1563468
0,my little baby dont try to grow up so fast,0.3294886
0,im home now,0.3501045
0,of course dear youre home now,0.8368459
0,chanel number five that always reminds me of home,0.7045954
0,mom,0.6148476
0,why dont you go lie down for a while,0.3472041
0,im excused,0.6591361
0,how do you feel,0.4553944
0,i have a note,0.454806
0,the nurse called and said youd be coming home,0.5307116
0,mom,0.6148476
0,of course hell love it youre a terrific artist,0.9774249
0,you think thisll cheer dad up,0.8822398
0,can i tell diane that peggy sue got drunk or is that a deep family secret well,0.8344997
0,mom sit down for a minute this is so nice all of us being together again like this,0.5421087
0,you know you two are wonderful parents im really going to try to behave myself,0.9125339
0,and the butter,0.7849076
0,theyre bad for you they causered lips,0.2885487
0,why not theyre my favorite,0.4486829
0,dont eat the red ones,0.3049303
0,look at kenny rossi isnt he dreamy i wish hed break up with arlene she thinks shes so great,0.09510855
0,its unbelievable the man never ages,0.09865211
0,okay what do you want what dumb favor do you want me to do,0.6287227
0,lets do something together do you want to play monopoly or careers clue snakes and ladders,0.8907683
0,teenagers are weird and youre the weirdest,0.668374
0,im sorry about that i really want us to be closer i have enough unresolved relationships in my life,0.02669726
0,come on mom said you were sick youre never happy to see me,0.1112495
0,im just happy to see you,0.9811102
0,what are you doing,0.8278233
0,youre sick you should go to the nurse im going to tell miss dennis,0.1118832
0,rosalie please listen to me you have to stop,0.65483
0,not to me they dont im going to win the state then the nationals and then im going to the olympics,0.2986192
0,but accidents can happen,0.1315192
0,i spend three hours a day practicing i have trainers i know what im doing,0.2450391
0,i know you are but you have to stop i couldnt tell you before i didnt know if i should but you have to stop before you hurt yourself,0.1708379
0,dont be silly im the best in the county,0.7975783
0,i think you should give up diving its dangerous,0.8206576
0,whats up,0.5690296
0,you have an incredible memory,0.9037341
0,i remember when you got that locket too you were so excited i think you showed it to the whole school,0.9688045
0,rosalie testa,0.7627708
0,i remember that dress,0.7254815
0,you cant youre going to be valedictorian,0.3744931
0,wait ill go with you,0.9023669
0,no no no peggy sue got married case closed i dont want to marry anybody goodbye richard,0.07840031
0,okay why dont we do something visionary change your destiny peggy sue change your destiny and marry me,0.994909
0,yeah yeah im taking a big gamble ive loved him for a long long time,0.6928214
0,did you break up with charlie,0.7752374
0,vision im a walking anachronism ive upset my parents i miss my kids i could be trapped here forever and poor charliei got pregnant on my 18th birthday and we had to get married tomorrows my birthday ive got to get out of here now,0.0006857985
0,so are you youve got a vision,0.8860169
0,you were meant to youre one of those fortunate people that good things happen to,0.7723818
0,goodbye wherere you going what about our partnership im making real progress with the microchip,0.5283851
0,i came to say goodbye,0.1478847
0,you were meant to youre one of those fortunate people that good things happen to i have to get out of here,0.4213174
0,not true i think im making real progress on the microchip,0.3046409
0,its all gone wrong nothings working out,0.05285487
0,whats the matter,0.8215927
0,oh go feel up your hamsters i hear rodents put out,0.360016
0,hey do you have any idea how much those beakers cost i usually charge for hypnosis,0.8206565
0,god dammit howm i gonna got out of here,0.04137065
0,i think it has something to do with your birthday you were rambling i didnt understand the rest,0.4339243
0,thats just perfect isnt it did it work did you find out why i came back,0.495412
0,me you went crazy you started taking your clothes off i was putting them back on for you,0.6846784
0,richard you should be ashamed of yourself,0.4971772
0,one two three you are now awake,0.9000888
0,i couldnt help it —— i loved him,0.2955896
0,no yes ill be right out dad oh shit peggy im going to snap you out of it,0.3542018
0,yes every day maybe i shouldnt have worn that dress i told beth it was a bad idea thats why they made me queen,0.03935144
0,will you take of f your blouse,0.6364378
1,no the pill will be for birth control but girls do like sex maybe not the first time,0.4315252
1,you mean youll give a girl a pill and shell want to have sex,0.7972702
0,no the pill will change all that then he wouldnt have blamed me we were just too young,0.01396895
1,in the future will you have to marry a girl before you have sex with her,0.9806833
0,we were lying in the sand it was my eighteenth birthday we were so awkward i would have married him anyway,0.8468515
0,silicon is from sand,0.6724141
0,i think its called silicon charlie told me that,0.4638313
0,what will they be made of,0.6050126
0,ah theyre very tiny they look like a fingernail made out of an erector set,0.4807015
0,oh boy peggy what are microchips,0.6810842
0,peggy sue kelcher or peggy bodell im not sure,0.4407805
0,you are completely relaxed when i count to three you will open your eyes one two three well start with something easy what is your name,0.9787038
0,no offense but youre pretty out of it now,0.2936648
0,look im desperate ill try anything but what if you cant snap me out of it,0.1295562
0,everything this is perfect the subconscious mind remembers all you can give me more information on microchips and then pinpoint what happened at the reunion maybe thatll give us a clue on how to get you back,0.938001
0,what do you know about hypnosis,0.8515795
0,suggestion hypnotic suggestion why didnt i think o that before,0.4053595
0,like what,0.6700814
0,look the best scientific mind in this country is working on your case may i make a suggestion,0.9794864
0,for gods sake forget the money im going crazy im a walking anachronism im a puddle of deja im worried about my kids scott must be scared to death i think my daughters doing drugs again i cant have any fun here i dont have that innocence any more i cant keep all this in anymore i feel like im going to explode,2.525376e-06
0,cheer up now you can give some other guy a shot make it up to him later and buy him a yacht,0.9409423
0,it was an unfair fight he didnt have a chance im taking a real gamble i loved him for a long long time,0.1673276
0,thats terrific you did it you really changed the course of your destiny,0.9969157
0,yep its going to be a law i broke up with charlie last night,0.1764292
0,thats what you were talking about yesterday everybody does that in the future,0.8864753
0,jogging i was running now im jogging,0.2709298
0,what are you doing,0.8278233
0,hi richard,0.5949871
0,high tech i like the sound of that,0.8286178
0,the wave of the future ive decided on our first fortune ill see you later you just think high tech,0.9798719
0,what are you talking about,0.8745823
0,richard they dont have any they never heard of them isnt that wonderful,0.5614694
0,oh	and huge portable radios everything else gets small but for some reason portable radios get enormous,0.321872
0,all right these are the choices microwave ovens pocket calculators walkmans digital watches and miniature tvs,0.8116836
0,you dont have to use pig latin nobody could possibly know what were talking about,0.6728315
0,not for you okay theres lots more,0.4163553
0,are you talking about exercise like gym,0.8970422
0,there are major fortunes to be made here leisure time and life—styles,0.4639119
0,come on you cant be serious,0.202958
0,ah this is a biggie forget sneakers running shoes jogging shoes tennis shoes fifty to two hundred dollars a pair,0.3527224
0,when do we start,0.7059442
0,youre taking advantage of a minor,0.7111418
0,sixty—forty,0.3769322
0,look its very simple you tell me everything that hasnt been invented yet and ill invent it well be partners fifty—fifty,0.3521748
0,wbatre you talking about,0.9274657
0,good youre discreet i like that in a partner,0.8652499
0,give me some credit will you,0.8555874
0,im curious but i dont want to know jeez i hope you havent been telling people whats going to happen to them,0.190488
0,how come you never ask me any important questions dont you wonder if theres going to be a nuclear war or a cure for cancer what about your family what about people,0.2574441
0,no offense but for a person who says shes lived an extra lifetime you certainly are thick money is power money makes people respect you,0.9646605
0,richard take it easy,0.8116451
0,im talking about invention no investment i know what people think of me mr spasmatician dick the square root ill show them you said i was going to be a millionaire and youre gonna help,0.8854374
0,i tried to tell them but they wouldnt listen to me,0.06221498
0,but you have a vision dont you want to help your parents,0.649556
0,im just not the type besides i want to get out of here,0.1774815
0,the way i see it you have an unparalleled opportunity to become the richest woman in the world,0.9472249
0,what if youre not here tomorrow,0.3128135
0,im trying ill see you tomorrow,0.748618
0,all right ill work on it ill do some research but in the meantime dont get crazy,0.620238
0,i told you ive already lived my life i dont know how or why im here but you have to help me get back i want to get back to my real life,0.07868081
0,youre a molecule in chaos a discontinuent aberration maybe youve just got powers of precognition well maybe youre just out of whack,0.5929843
0,what if its beyond science what it its god,0.6485124
0,okay youre not dead but according to every law of science what you say happened to you is impossible,0.5111285
0,confucious says the way out is through the door theres a truck theres your door,0.4586271
0,whatre you doing,0.8419485
0,theres one way to find out,0.4911222
0,am i dead or not,0.06853287
0,youre giving me the creeps,0.5480339
0,come on richard im serious,0.4991941
0,you look pretty good for a corpse,0.9532614
0,thats why i was getting a divorce what i really think is that i had a heart attack at the reunion and died,0.006221039
0,id be very careful if i were you you don t want to fall into the clutches of some madman with plans to manipulate your brain,0.6355432
0,i dont know,0.0727074
0,but when did you leave are you here until then were you there until now what direction are you going in are you a moving point on an infinite line extending into the past can anyone do it,0.8410398
0,holy toledo thats six years ahead of schedule,0.7983133
0,because im telling you the truth i know whats going to happen theres going to be test tube babies and heart transplants and an american named neil armstrong is going to walk on the moon on july 20 1969,0.7084348
0,how did you know about my grandfather,0.5574247
0,you have a blind grandfather one day youre going to invent a machine that reads books for blind people i read about it youre going to be famous youre going to invent a lot of things,0.4018217
0,you probably are crazy wait a minute is this some kind of joke i know what you all think of me,0.678426
0,this is serious nobody can know ah ive returned from the future i traveled back here 25 years,0.6259143
0,okay i promise,0.7037253
0,listen youve gotta keep this a secret you cant tell a soul promise,0.7502077
0,absolutely people dogs elephants,0.3870937
0,so you think time travel is possible for people,0.8976403
0,you can till it with whatever you want from illusions to memory from experience to innocence from happiness to the entire universes,0.9877302
0,whats inside,0.1495581
0,well i think time is like a burrito sometimes it just folds over on itself and one part touches the other,0.5758601
0,i	know what a burrito is,0.3455434
0,thats my own theory based on a mexican food called the burrito i had it once when my parents took me to disneyland,0.3293723
0,whats that,0.7309588
0,and then theres richards burrito,0.6455076
0,well in a newtonian framework the possibilities were limited but with the advent of relativity theory the idea of absolute time can no longer be reasonably affirmed,0.6290379
0,sort of,0.5501741
0,are you doing some kind of science project,0.840477
0,i want to ask you a question do you thinktime travel is possible,0.8548482
0,im writing a book on kite construction what did you want to talk about,0.6764521
0,what a great kite,0.9287567
0,all right ill be in the physics lab make it four—thirty i have a rocket club meeting,0.4041427
0,its not that can we meet after school please,0.3544016
0,im not doing any tutoring this year im too busy,0.0378624
0,i have to talk to you its very important,0.5786974
0,it really wasnt that difficult,0.1552715
0,congratulations on the math contest richard,0.9227647
0,you know i never told anybody this but i always had a feeling that when you die before you go to heaven you get a chance to fly around high school for a while,0.5128889
0,i guess part of us never really leaves high school,0.1520741
0,youre a sweet man richard,0.9633684
0,dancing with you,0.9618373
0,what was,0.3746977
0,you were always friendly to me i appreciated that you know this used to be a fantasy of mine,0.7773936
0,well you showed them youre rich and famous and successful and you have a beautiful wife,0.9998782
0,the only time people like dolores used to pay any attention to me was to laugh at me or insult me that guy doug snell who shook my hand when we walked in he used to call me a four—eyed worm,0.3982016
0,gee im sorry to hear that,0.02906136
0,hes not here were getting divorced,0.02017287
0,wheres charlie i was in town about a year ago and caught one of his commercials really made me laugh,0.4480385
0,hello nice to meet you please call me peggy im peggy bodell now,0.9874127
0,i just did it for tonight i dont normally dress like this,0.3867435
0,you look exactly the same,0.7922415
0,i was once richard richard norvik i didnt recognize you,0.3536558
0,are you peggy sue kelcher,0.7977858
0,my god how is that possible you have to help me doctor yolander i dont know what im dealing with here theyve dug up my wife,0.06966329
0,believe what you saw matthews the dog was dead,0.3939568
0,well uh thanks,0.9008696
0,you want some advice friend you get in your car you pick up your family and you get the hell out of that town,0.9541177
0,exactly i thought it might be some sort of blood condition immune deficiency or,0.3329709
0,the creed cat thats right bastards name was church let me guess your dogs tissue isnt healing pupils arent dilating maybe you cant find a heartbeat,0.127583
0,the pathologist he said that you had reported a similar incident with a cat,0.2025572
0,i um,0.4258887
0,why are you bothering me about this cant you leave it be,0.06286176
0,god damn it gus you dug up my wife what the fuck is going on around here,0.02573874
0,i was building a doggy door,0.5738724
0,howd you know that,0.8120687
0,i hear youve got marjorie hargrove working for you now,0.782102
0,drew hes your dog are you listening to this,0.9069648
0,thee facial lacerations should heal up pretty quickly ill give you som antibiotic cream,0.7762939
0,there are three more girls where that one came from looking for homes,0.570636
0,when i was young i thought cats were the girls and dogs were the boys,0.4186032
0,i suppose so,0.2880415
0,thats renee alright,0.8852515
0,i wanted to get geoff out of la just start things over you know,0.2486069
0,i hear you moved into town,0.7163271
0,pretty much so,0.63502
0,did she always have reporters following her around like this,0.6212977
0,because the last person that sent me blood from a dead animal was yolander,0.05656483
0,yes why,0.136138
0,you took over for doctor yolander,0.6611738
0,not this dog there wasnt enough oxygen in those red cells to pump life into a flea,0.396237
0,wait there must be some mixup he was the dog is alive,0.4769831
0,i dont know what you expected to find matthews theres nothing wrong with the antigens nothing to indicate an unusual death,0.2586565
0,what,0.5182157
0,he doesnt i dont know what he has but im hoping to god its not infectious,0.1713578
0,i hope he doesnt have rabies,0.05304751
0,you sure did,0.9745038
0,i had a little runin with zowie,0.5085374
0,what happened to you,0.2080922
0,oh you know drink beer tell ghost stories they try and spook each other out talking about zombies and things its no big deal chase i did it when i was young,0.2169465
0,what do they do up there,0.6056041
0,hes probably going up to the pet sematary kidsve been going out there on halloween night for years,0.8559758
0,out,0.1378491
0,well were glad to have you marjorie you can call me chase by the way,0.9879798
0,im real excited about working for you mr matthews,0.9240385
0,uh no you just look different than you sounded on the phone please come in,0.826615
0,is something wrong,0.1149451
0,anywhere but here,0.1031673
0,so wherere we going,0.6001664
0,all set,0.9146497
0,all set,0.9146497
0,he did we buried him theres a place out in the woods if you bury something there it comes back alive,0.6953397
0,geoff this is crazy zowie didnt die,0.1936723
0,i can bring her back the same way drew and me brought zowie back,0.6167916
0,what are you talking about,0.8745823
0,im not hungry,0.02368859
0,geoff dinners ready geoff,0.7776793
0,im really tired dad can i just go to sleep,0.1282144
0,out well thats great geoff look ive been letting you get away with a lot these past few weeks but im not going to stand for crap like this i dont care if its halloween its a school night and if you do this again,0.2830965
0,just out,0.4501158
0,im going out dad,0.4794008
0,hey wherere you off to,0.9320215
0,remember zowie drews dog he got hurt again im going over to take a look at him,0.07504734
0,who was that,0.5530735
0,i still cant believe shes dead,0.04096589
0,your mom and i loved each other geoff dont ever think that we didnt,0.3556883
0,i think so,0.4857131
0,you alright,0.8786498
0,what,0.5182157
0,it sucked,0.07712087
0,hey how was your first day at school,0.8684773
0,ill be fine dad,0.80794
0,you nervous new town new school i know it must be pretty hard for you,0.5583204
0,sure,0.967394
0,whats a lunch cost these days you want ten,0.6693997
0,nothing i just got spooked by a bunch of furballs,0.2636194
0,whats wrong,0.07531045
0,its been a few years,0.581369
0,how long ago did this guy retire,0.3344765
0,say your goodbyes zowies going outside youre grounded buddy thats the new law,0.2184361
0,zowie,0.3743698
0,im not trying to prove anything i was burying my dog,0.2137411
0,your mommas worried sick over you you take off in the middle of the night you dont show up for school whatre you trying to prove,0.1202902
0,hey im so sorry im not the stud that you are,0.2166466
1,not that much appreciation i thought we were gonna tone down that flabby ass,0.2598667
0,just until he heals up,0.3421807
0,drew i dont remember inviting zowie in for dinner,0.570865
0,is he gonna be okay,0.597406
0,damn dog stuck his nose in on my rabbits and they ganged up on him i swear that dogs an idiot,0.03088691
0,all the time,0.619732
0,you ever think about running away,0.5955082
0,go later,0.7847401
0,i gotta go back and do my chores,0.2273092
0,dies,0.00726568
0,i dont know maybe it depends on what you were like before you,0.6166257
0,do you think everyone that came back would be like gus,0.8538028
0,i dont know but im not taking any chances,0.05626814
0,what was that all about you think hes trying to scare us,0.5586966
0,its like hes not gus anymore hes different you know like zowie,0.1879982
0,what do you mean,0.4795408
0,its weird,0.174507
0,maybe it takes a while,0.782007
0,how can he not have a heartbeat,0.2441194
0,you think hed believe it if he did,0.8331698
0,you think my dadll figure out why hes not getting better,0.2112916
0,he was dead you know he was,0.2620038
0,maybe he wasnt dead when we buried him,0.01477202
0,yeah,0.7554327
0,its getting pretty late we better go,0.485573
0,you never get over it,0.2852358
0,ive never had anyone die before but i guess you get over it i mean eventually,0.3918513
0,you have to bury your own thats the way the indians did it its like a rule,0.6854447
0,you want me to help,0.497099
0,look if there was even one chance in a million itd work wouldnt you want to try,0.5171927
0,drew i know your dog died but get a grip man youre freaking me out,0.02059124
0,what if its not bullshit if i bury zowie there and it works hell come back alive,0.3257895
0,come on thats just a bullshit story you said so yourself,0.7167308
0,the old indian burial ground,0.3717752
0,what did,0.7261837
0,this is it i wasnt sure if it even really existed,0.3630777
0,theres a better place,0.8294812
0,why not,0.03556428
0,im not burying him here,0.1297512
0,is this a good spot,0.9046206
0,nothing its just an old ghost story lets get out of here,0.6968665
0,what was all that stuff about dead people coming back to life,0.212914
0,stepdad gus is my stepdad,0.4172789
0,you shouldnt ever say that about your parents not even your dad,0.3653452
0,i swear sometimes i wish gus was dead,0.03875079
0,sorry about your mom i couldnt handle not having my mom around just having gus,0.07627937
0,he pissed me off,0.1157735
0,ive never seen anybody punch clyde before,0.4494219
0,zowie,0.3743698
0,whats his name,0.8473347
0,i came back for you geoff were going to be together again,0.48109
0,mom,0.6148476
0,you know everything dont you,0.5857502
0,i know mom,0.3205811
0,i miss him too,0.01879313
0,good he said hed be over for dinner at eight i mean he misses you mom,0.3176123
0,how did it go with your father last night,0.7469979
0,couple minutes i saw the last shot that was pretty cool,0.8156958
0,how long have you been here,0.5556453
0,right here mom,0.669338
0,geoff anybody see my boy,0.5418284
0,yes bob i do excuse me am i being fired,0.4282278
0,do you really think so andy,0.7610768
0,maybe you mistyped the name when you were saving it well try combinations of those letters,0.9185188
0,kroone,0.3774752
0,what was the file name,0.4069227
0,sorry,0.00305669
0,allright calm down,0.8554219
0,whats wrong with my face you want to know whats wrong with my face ive got a skin condition next question bob no more questions fine now can you help me find the complaint,0.1172231
0,whats wrong with your face,0.2639453
0,bob,0.6995776
0,what in gods name,0.7147276
0,youll never find it in the dark,0.3369768
0,i dont know what to do bob,0.1281513
0,jesus,0.3279499
0,youll have to get right on it andy were up against the statute of limitations,0.7799451
0,yes,0.7866529
0,bailey brackman,0.4355123
0,andy do you know who reps kronos inc,0.8674096
0,if macrosystems wins an energetic young company will be destroyed five thousand americans will be out of work moreover the laws of copyright and antitrust were enacted to prevent exactly the kind of bullshit macrosystems is trying to pull,0.2900004
0,charles is right behind me,0.4178411
0,in a word bob,0.8828909
0,are we interrupting andy,0.6736078
0,oh youre right beckett you dont have an attitude problem,0.2466886
0,excuse me charles with all due respect this is preposterous it doesnt make any sense it sounds as if were talking about someone else pardon the lack of humility but ive had the distinct impression i was kind of one of the rising stars around here and i feel that wasnt just my imagination and i also think i deserve to know whats really going on here charles,0.07593042
0,really who thinks that sir,0.834409
0,some people think you have an attitude problem beckett,0.6298529
0,perhaps youre right ive certainly been busy with the kronos complaint a preliminary injunction hearing and the saunders trial all falling at the same time,0.07484053
0,there wont be a next time i guarantee it,0.286946
0,this time what about next time,0.5485403
0,andy,0.793979
0,youre right i probably just misfiled,0.363699
0,whacked with a racquetball i appreciate your faith in my abilities,0.974289
0,whats that on your forehead pal,0.7730016
0,thanks walter,0.9639711
0,because they deserve to walter,0.7101496
0,why beckett,0.2185658
0,i hope youre ready for studs because thats whats on,0.7945861
0,whatever,0.9315165
0,ready for what baby,0.6893016
0,im ready,0.753059
0,do you think im ready for it i hate this shit im not a fucking martyr i hate every goddamn part of it,0.006394353
0,im not ready to die,0.1350141
0,then what uareu we drew the uwinnersu ladies and gentlemen the first prize of aids goes to andrew beckett and his lover miguel excuse me im not your lover im your care partner fuck,0.9958168
0,you want me to give up let this thing turn us into uvictimsu,0.5558186
0,thats right were on the positive plan you dont have a fatal disease you have manageable illness,0.4919917
0,im not going to die,0.07405723
0,maybe you should think about it,0.9153345
0,whats that mean,0.3127602
0,maybe you should think about it,0.9153345
0,maybe i should start making plans is that what you think start planning my memorial service begin to prepare for the inevitable,0.8675052
0,no,0.04963741
0,youre scared you think were near the end,0.1119336
0,thats not what i said,0.1855837
0,you dont think theres much time left do you,0.40998
0,the least you can do is look at me while im sticking this shit into your arm forget the fucking case one hour a day and give me a little of your time,0.857823
0,allright its closed jesus,0.1419798
0,close the fucking law book,0.3791557
0,im not going to close the,0.1023303
0,close the law book,0.754106
0,whats wrong with you,0.2280511
0,that shits saving your life you asshole,0.6598959
0,fuck you this shits probably not doing me any good anyway,0.4602188
0,i said skip it michael its my treatment,0.5856798
0,were not skipping this treatment,0.1640184
0,i have too much work to do skip the treatment,0.1174748
0,hold still shit the goddamn veins clotted we have to go the goddamn hospital so they can change the goddamn catheter,0.01625488
0,yes i think it will be a simple solution theyll put it in a syringe inject it into your bloodstream itll neutralize the virus itll revitalize the immune system and people with aids will become healthy again,0.4485744
0,you got that right mikey you still believe that dont you,0.7814616
0,i said everyones going to die jimmy but drews not going to die of aids theres a cure around the corner and he plans to be around to take advantage of it,0.05609782
0,jerk what did you say,0.5125239
0,i promise,0.60699
0,drew,0.9967871
0,one hour,0.5166536
0,youre leaving the hospital youre going into the office looking like that are you insane,0.1405343
0,youre not smiling,0.890969
0,youre going to the office,0.6517593
0,thanks for leaving school and coming here and i will be back an hour tops,0.6351641
0,youre not going to like this please try to smile,0.7654907
0,why are you getting dressed,0.5268449
0,i am relaxed,0.8775223
0,thats the third time i better call the office would you relax please,0.9897571
0,hes not sorry okay fine why dont we see what we find out from the blood work ill work on getting a specimen im sure hospital food could help in that direction maybe by then well hear from my doctor and well go from there okay everybody happy,0.8065284
0,dont apologize for me,0.1911666
0,a reaction to azt,0.7726834
0,it could be parasites an infection,0.07945216
0,so what its nothing to be ashamed of you have nothing to be ashamed of okay,0.1306966
0,i almost didnt make it to the bathroom miguel i almost lost control right in front of everybody,0.03386974
0,i said dont worry about it,0.6850769
0,arent you giving an exam,0.2282452
0,yeah thanks guys,0.9835486
0,thanks you guys,0.9748576
0,im seeing him this afternoon,0.5862601
0,longstreets interested in the harrisburg deal,0.8641251
0,dont do this andy,0.1944759
0,you can save it for the jury charles i want to hear you say under oath in front of a judge and a jury im a bad lawyer gentlemen counselor,0.2345176
0,a carrot,0.7964923
0,i hoped the challenge would improve your performance you could say it was a carrot,0.8324767
0,if youd lost confidence in me why did you give me the kronos suit,0.4147479
0,take it easy walter,0.8619059
0,honesty is always best,0.9631904
0,weve been talking it over andy your future that is we feel that because we respect you so much we have to be honest with you,0.9235915
0,more than your friend family,0.7555313
0,i know that charles,0.594348
0,of course,0.8662258
0,thanks for coming in,0.9859136
0,no sweat buddy,0.427942
0,thanks charles,0.9577672
0,bearing in mind that bill wright the chairman of macrosystems is a close personal friend of mine which side of this mess would uyouu desire to be on andy and dont allow my very tight personal relationship with bill to influence your answer in any way,0.04990803
0,it is and it isnt charles macrosystems new software copies all the bestknown elements of kronos spreadsheet program if theyre allowed to sell it kronos will get undersold right out of business for me the legal principle involved is copyright infringement,0.1150138
0,hes upset hes sorry,0.02214598
0,im trying to help your partner youre not a member of his immediate family i could have you removed from the er,0.04444212
0,dr klenstein its not a pleasant procedure but if the ks is causing the diarrhea we ought to know right away,0.6819676
0,this is my partner we keep records of hospital visits nothing personal,0.554265
0,sounds delightful,0.9871553
0,meanwhile id like to prepare you for a colonoscopy so we can take a look inside,0.9609022
0,were waiting,0.239266
0,about my blood work,0.1171501
0,mr beckett im sorry,0.07766072
0,you bet well see you later,0.9771785
0,thanks for coming by,0.9957912
0,sure thing,0.967649
0,i better get home lisa and i are having some friends over,0.7401846
0,it was good working with you andrew youre welcome hey shouldnt you put that thing back on,0.8720382
0,excellent work joe i thank you,0.9956926
0,a good start,0.9375759
0,what,0.5182157
0,what do you call a thousand lawyers chained together at the bottom of the ocean,0.7613153
0,thank you,0.9940044
0,yes,0.7866529
0,can you see the lesions on your chest in this mirror,0.8271442
0,if it please the court id like to ask mr beckett to remove his shirt so that the jury can have an uaccurateu idea of what were talking about,0.3946848
0,yes on my torso,0.5321469
0,do you have any lesions on uanyu part of your body at this time that resemble the lesions that were on your face at the time you were fired,0.7652132
0,well many things but i think the thing i love the most is that every once in a while not that often but occasionally you get to be part of justice being done its really quite a thrill when that happens,0.9803438
0,what do you love about it,0.9806249
0,i love the law i know the law i excel at practicing it its the only thing ive ever wanted to do,0.6683156
0,what makes you an excellent lawyer,0.9814897
0,im an excellent lawyer,0.9655672
0,are you a good lawyer,0.9474134
0,you dont bring your personal life into a law firm youre not supposed to uhaveu a personal life really anyway i did plan to tell charles eventually but then this thing happened at the tennis club,0.5388676
0,can you explain uwhyu you didnt,0.3424753
0,no i didnt,0.03808928
0,in the years you worked at wyant wheeler did you ever tell charles wheeler you were gay,0.8629433
0,i still am,0.2314425
0,except you were gay,0.331648
0,i suppose you could say that,0.583106
0,a regular allamerican guy,0.6315677
0,you didnt look then the way you look now,0.6529653
0,its possible i was infected with the hiv virus at that time but i wasnt diagnosed until several years later,0.115377
0,obviously at this time you werent sick,0.1366867
