0,all of the sudden im feeling kind of nervous god i hate blind dates why couldnt we just have arranged marriages in america
0,whats she saying
0,i dont know i just asked her if she knew him and all of the sudden
0,what did you say to her
0,right my brother
0,her brother
0,anna im faith you dont know how happy i am to meet you you see im trying to find someone and
0,polo
0,larry bought himself cologne
0,he went out and bought himself mens cologne the other day did i tell you that
0,and you know what i thought then kate i thought i hope someday i have somebody who loves me that much i still hope that
0,that was a long time ago
0,you know when larry and i got married i thought we were so lucky we found each other so early people talk about spending their lives together how many of them really get to but maybe i was wrong maybe sooner or later everything wears out
0,course he does
0,you think he misses me at all
0,i dont know kate i just said that im sorry im just on edge im afraid were losing him
0,so what exactly is larrys side of the story anyway
0,sorry
0,well you dont have to get snippy with me
0,you expecting somebody you know
0,nothing
0,whats that supposed to mean
0,you know no offense or anything kate but i think im starting to see larrys side of the story
0,im hungry
0,right so we shouldve been able to cover more of them
0,we wouldve had enough gas to get us there if you hadnt gotten us lost besides a kilometer is less than a mile
0,i told you a liter was less than a gallon
0,the book said they have a lot of rail strikes in italy
0,couldnt we just have taken a train
0,what was i gonna do tell him the truth
0,your brother
0,only its in italian
0,only what
0,a phone message only
0,what is it
0,were saved
0,oh right
0,were not looking to arrest the man faith were trying to locate him
0,maybe theres fingerprints on it
0,a rich possibly fat slob
0,a butterfinger wrapper
0,whatd you find
0,ah ha
0,so maybe his room hasnt been cleaned yet maybe theres something in there that might help us maybe theyll let us go in and take a look around
0,so
0,the guy at the desk said he only left about a half hour ago right
0,i just got a dial tone
0,i dont think he understood what you were saying whats the airport number
0,did i or did i not offer to have it cleaned
0,you cant really blame him for being upset it was an armani suit
0,he fell out
0,what are you doing
0,faith ive seen it already okay if i spot somebody whos got a head thats an eighth of an inch around standing underneath a tuba ill recognize him from the photo otherwise im telling you its not gonna do me any good
0,just once more so youll be sure to know what to look for
0,you and the other 99 of the women in the world
0,ill never meet the man of my dreams
0,we lost him
0,you gave it your best shot you tried
0,i cant believe we came all this way and hes gone
0,well were here and more importantly hes here well cut back on everything else
0,yes cathy lee crosby stayed here
0,are you sure
0,of the rich and famous of which we are neither are you out of your mind we cant afford this
0,what
0,this is a lifestyles hotel
0,i dont know maybe think of it as an adventure
0,gritty is this gonna be one of those youth hostel dives jammed with backpackers who dont believe in deodorant
0,its called the gritty palace
0,the book said they have boats that are like taxis vaporettos whats the name of the place were staying again
0,now what do we do
0,sure im fine i dont know why i never did this before i mean whats the big deal
0,you okay
0,youre coming with me
0,i keep it in the glove compartment in case of emergencies
0,maybe
0,live happily ever after
0,how hard can it be ill land there ill go to his hotel ill introduce myself and
0,a foreign land full of millions of italian men speaking italian with italian accents and those huge brown eyes and that silky olive skin
0,he was on his way to venice right i called the tourist bureau and i mustve called every hotel in the city but i found where hes staying
0,youre just going to fly to italy and start combing the streets
0,thank you so much
0,my god you have
0,no i havent and you forgot about the fortune teller
0,look i know you think this is irresponsible of me but think how much more irresponsible it would be to marry the wrong person
0,i cant believe we did this do i have to remind you that your wedding is in six days
0,of course not i told him i was going to visit a great aunt and dont tell larry either
0,does dwayne know about this
0,would you stop saying that i need you to do me a really big favor
0,because you were afraid to fly
0,thats where youre wrong i got one nine years ago i just never had an opportunity to use it
0,you dont have a passport
0,i have vacation time coming to me
0,what about your job
0,its still the new year
0,but its july
0,it was my new years resolution to overcome it
0,the woman at my dry cleaners believes theres no such thing as coincidence
0,its a coincidence
0,its a miracle
0,after all he is my brother and i know he can be kind of a jerk sometimes but i know him pretty well and i really dont think
0,no i can just tell
0,have you seen him with someone
0,i think hes having an affair
0,is that bad
0,larry brought me flowers last night
0,kate is something the matter
0,i mean just how long are you going to cling to this childish illusion that its all supposed to be perfect well guess what it isnt not for you not for anybody
0,i understand kate what do you think of this garter
0,people have problems insecurities flaws and you have to learn to compromise to overlook to forgive its not settling faith its life real life
0,i know youre right
0,let me tell you something about love there are no prince charmings there are no glass slippers love is hard work
0,yeah i guess youre right i really like the wallpaper we picked out for the den
0,but one day you wake up and realize youve been had of course life isnt like the movies thats why there are movies
0,thats the problem when youre a kid you think life is gonna be like the movies dreams come true the good guys win people live happily ever after all that crap turn
0,oh i dont know i guess its just not quite the way i always thought it was going to be you know like in the movies
0,but what
0,i know it was
0,i think it was sweet of him to pick it out
0,look how big it makes me look i look like an alp
0,come on its not so bad
0,well i wouldntve if i hadnt thought i was in love
0,yes you did
0,he begged me to marry him i didnt even want to marry him
0,if youve never been out with him how do you know you dont want to go out with him
0,why should i ask someone out who i dont want to go out with in the first place
0,why dont you ask him
0,no hes never asked me
0,thrills thats what youre waiting for you know how long that lasts besides how do you know have you ever been out with him
0,hes a podiatrist or something
0,you dont have any idea
0,i dont know kate
0,whats he do
0,so hes not my type let me walk you to the elevator
0,so
0,i dont know i dont think so
0,is he gay
0,no
0,is he married
0,no
0,yeah well larry and his friends are hungry and i did say id try to pick something up
0,i wish you didnt have to go so early
0,no faith they came out of somebodys imagination
0,just that they came out of somebodys experience is all
0,so whats your point
0,but somebody wrote those songs
0,yes you know all the shrinks on donahue say that all those love songs about some enchanted evening are just a cruel hoax that feeds peoples fantasies
0,is everything okay
0,i think if youre honest with yourself youll admit youve had a chance at a number of amana appliances in your lifetime
0,metaphorically i still dont have an amana freezer
0,its a metaphor its women who always think theres some unknown out there thats going to be better than whats in front of them and instead wind up with nothing
0,i dont have an amana freezer
0,dont tell me oprah did a show
0,so you gotta be a little flexible look at your brother and me larrys not perfect neither am i but we work it out were not unrealistic in our expectations and we have each other i think youve got the door number three syndrome
0,oh
0,scientologist
0,how about that guy at the bank
0,just moved in with his girlfriend
0,how about the other one his friend
0,no he smokes
0,what about that guy you work with mike whatshisname
0,youre an accountant for cryin out loud
0,i dont believe in statistics
0,yeah hes around somewhere
0,i dont know i guess i never really thought about it is larry here
0,thats exactly what you are
0,huh
0,giovanni
0,you think im just one of those italian casanovas the guys who try to seduce every woman who comes their way who prey on unhappily married women who lure unsuspecting
0,but i do want to
0,you dont have to go if you dont want to
0,no you dont understand its been wonderful meeting you but i have a husband i have two kids at camp i have a life i have to go back to
0,i thank you
0,giovanni i want to thank you
0,what do the years matter ive known you for centuries
0,how old are you
0,you see in america they care for work they live to work but in italy they care for food for love for pleasure
0,oh
0,its siesta
0,id love to
0,oh hello i just came by to see if you wanted to join me for a drink but
0,giovanni this is faiths friend peter
0,oh
0,a pig a pig shes saying hes a pig
0,a porco
0,shes saying hes a a porco
0,my friend is looking for her brother and she thinks this woman knows where he is can you tell us what shes saying
0,this is your most lucky day my family runs a pension not three blocks from here
0,no well i dont know well maybe later
0,you are looking for a place to stay no kate
0,kate
0,and you are
0,she didnt give me a chance
0,and you didnt tell her
0,she said she knew where to find him and then she grabbed my car keys and
0,she what
0,faith larry has something he wants to tell you about damon bradley
0,yeah
0,he missed me
0,i came after the woman i love
0,i cant tell her shes called off her wedding shell never speak to me again
0,larry youve got to tell her
0,it was a harmless little prank who in the world wouldve thought shed spend her life waiting for this guy
0,i thought shed get a kick out of it
0,went to high school with him but
0,he existed he was some kid i knew from little league he was a real jerk you say hes a friend of dwaynes
0,are you saying you just made the whole thing up the guy never even existed
0,it was just a joke i was pushing the arrow i wanted to get to the next question i wanted to find out who was gonna win the series
0,what you know him
0,damon bradley thats why youre here
0,you said it differently then
0,you used to love it when i called you doll
0,dont call me doll larry i hate it when you call me doll
0,were all desperate for the money doll thats what made this country great back me up on this candy am i right
0,sociologist and because pawn shops are just like prostitutes farm auctions and coal miners theyre all for sale but none of em would be if they werent desperate for the money
0,its not exploitation these people wanna sell and i wanna buy how are golf clubs exploitation she takes one night class and suddenly shes a socialist
0,not only is it tacky its exploitation
0,no
0,and we didnt have to bring another present
0,right
0,this is the last one before the wedding right
0,well theres nothing here to eat
0,no why
0,uh yeah sure honey did you forget the guys are coming over tonight
0,you miss me
0,kate youre still there i thought youd be on your way home by now
0,sorry
0,thanks
0,oh its you its only peter
0,arent you gonna go introduce yourself
0,thats the guy youve been waiting for all these years
0,ten billion to one
0,i mean realistically what are the odds that this is a terrific guy
0,thats really romantic
0,and if thats not destiny i dont know what is
0,whatever and i thought please god give me a sign give me some way to keep this woman from getting into that taxi and disappearing from my life forever and he did she told me the name granted it wasnt my name but it was a start
0,mania
0,and then i saw her and all i know is when i looked in her eyes i saw something light and life and passion and yearning and something else i cant even put my finger on something id never seen before
0,do you know i wasnt even supposed to be in rome my boss was supposed to come to this conference and at the last minute he got the measles the measles who gets the measles at fortythree so they sent me and i wasnt supposed to be in that piazza that night either id gone to the movies only it was sold out so i was wandering around just wandering when i got hit in the head with this shoe
0,good strategy
0,it was an emergency i only lied that night because it was the only way i knew to stop her i knew if i didnt id never see her again
0,no thats not fair thats not it at all look something somewhere got screwed up maybe some metaphysical wires got crossed i may not have the right name but i was there im the guy im skywriting
0,she went out to check into skywriting i cant believe you lied is this a genetic thing men will say anything just to get laid
0,where is she
0,shes not here
0,i have to talk to her
0,you know johnny when he gets mad
0,ill come over when im ready
0,id get over there terry ill take the little lady home
0,im gonna take her home first
0,he just got a call from mr upstairs somethings gone wrong hes plenty hot
0,right now
0,when i was a mere spit of a lad on ferry street in dublin the nuns used to say to me nolan dont be swallowin ye words like fishballs when you got something to say— —talk with your mouth wide open so if im loud dont blame me— its the fault of the nuns
0,and what in blazes have the nuns got to do with it
0,if i talk too loud its the fault of the nuns
0,if you kept your ears wide open instead of your mouth—
0,talk louder i cant hear you
0,and dont be walking off with any of that you know how the boss feels about individual pilferage
0,thats all next witness
0,what do you mean odd we was robbed like i told you
0,doesnt it seem odd to you that five different waterfront locals were broken into last night and the only articles removed were financial records
0,we was robbed last night and we cant find no books
0,well where are they
0,sure we keep records
0,you mean to sit there and tell me that your local takes in sixtyfive thousand five hundred dollars every year and keeps no financial records
0,this is for you to figure out you can have it your way or you can have it his way but you cant have it both ways am i right sonny
0,but my own kid bro—
0,then dont
0,johnny i cant do that i cant do that johnny
0,confused kid first he crosses me in public and gets away with it and then the next joker and pretty soon im just another fellow down here
0,gerry g you dont want to do that johnny sure the boys outa line but hes just a confused kid
0,very simple just bring him to that place we been using mac you take care of the details call gerry g in if you think you need him
0,what do you want me to do johnny
0,so do i charley for your sake
0,i wish i knew
0,i aint interested in his mental condition all i want to know is is he d n d or is he a canary
0,this girl and the father got their hooks in him so deep he doesnt know which end is up anymore
0,he was always a good kid you know that
0,thanks for the legal advice charley thats what we always kept you around for now how do we keep him from giving this testimony isnt that the— er— as you put it— main order of business
0,so theyre walking along and smiling that doesnt mean hes going to talk theres no evidence until he gives public testimony
0,after what we been hearing about your brother i thought your throatd be kind of dry
0,im not thirsty
0,drink up charley were ahead of you
0,why should he forget it
0,you got a real friend here kid dont forget it
0,gimme
0,i make it twentysix twentythree youre fifty short skins
0,so look kid you dont think we cn afford to be boxed out of a deal like this— a deal i sweated and bled for— on account of one lousy little cheeseeater that doyle bum who thought he cd go squealin to the crime commission do you—
0,itll do
0,we aint robbin pennies from beggars we cuttin ourselves in for fivesix million a year just on our half a dozen piers— a drop in the bucket compared to the traffic in the harbor but a mighty sweet little drop eh charley
0,why shouldnt we if we cn get it were entitled to it
0,i know whats eatin you kid but i got two thousand duespayin members in my local— thats seventytwo thousand a year legitimate and when each one of em puts in a couple of bucks a day to make sure they work steady— well you figure it out and thats just for openers we got the fattest piers in the fattest harbor in the world everything that moves in and out— we take our cut
0,when he got up and chased them they thought it was a dead man coming after them
0,listen kid im a soft tough too ask any rummy on the dock if im not good for a fin any time they put the arm on me but my old lady raised us ten kids on a stinkin watchmans pension when i was sixteen i had to beg for work in the hold i didnt work my way up out of there for nuthin
0,the joey doyle thing you know how he is things like that— he exaggerates them too much marquis of queensbury it softens em up
0,what gives with our boy tonight charley he aint himself
0,okay— ill tell him i couldnt bring you in ten to one they wont believe it but— go ahead blow jump out quick and keep going and god help you from here on in
0,it was you charley
0,you dont understand i couldve been a contender i couldve had class and been somebody real class instead of a bum lets face it which is what i am it was you charley
0,i tried to keep you in good with johnny
0,see you dont understand
0,i always had a bet down for you you saw some money
0,it wasnt him it was you charley you and johnny like the night the two of youse come in the dressing room and says kid this aint your night— were going for the price on wilson it aint my night id of taken wilson apart that night i was ready— remember the early rounds throwing them combinations so what happens— this bum wilson he gets the title shot— outdoors in the ballpark – and what do i get— a couple of bucks and a oneway ticket to palookaville it was you charley you was my brother you should of looked out for me instead of making me take them dives for the shortend money
0,gee when you tipped one seventyfive you were beautiful you shouldve been another billy conn that skunk i got to manage you brought you along too fast
0,eightseven eightyeight whats it to you
0,what do you weigh these days slugger
0,wow
0,i wish i didnt have to do this terry
0,charley charley wow
0,take the boss loading kid for gods sake i dont want to hurt you
0,four thirtyseven— that isnt where gerry g
0,make up your mind kid i beg you before we get to four thirtyseven river
0,i tell you charley i havent made up my mind
0,the point is— there isnt much time kid
0,i could have been better
0,what the hell
0,dont say that
0,—extanker whos walking on his heels—
0,dont say that
0,well then you know cousin johnny isnt going to jeopardize a setup like that for one rubberlipped—
0,i know i know
0,listen terry these piers we handle through the locals— you know what theyre worth to us
0,i dont know— i dont know i tell you i aint made up my mind yet thats what i wanted to talk to you about
0,you dont mean youre thinking of testifying against—
0,yeah— yeah— i guess i do— but theres a lot more to this whole thing than i thought charley
0,absolutely nothing you do nothing and you say nothing you understand dont you kid
0,and for all that dough i dont do nothin
0,ten cents a hundred pounds on everything that moves in and out and you dont have to lift a finger itll be threefour hundred a week just for openers
0,boss loader
0,theres a slot for a boss loader on the new pier were opening up
0,maybe
0,i always figured id live longer without it
0,sure thats all right when youre a kid but youll be pushing thirty pretty soon slugger its time you got some ambition
0,a steady job and a few bucks extra thats all i wanted
0,they feel youve been sort of left out of things terry they think its time you had a few little things going for you on the docks
0,mm—hmmm
0,you know the boys are getting rather interested in your future
0,mm—hmm
0,of course the boys know you too well to mark you down for a cheeseeater
0,thats right
0,the grapevine says you picked up a subpoena
0,nothing ever stops you from talking charley
0,ive got to cover a bet there on the way over anyway it gives us a chance to talk
0,river street i thought we was going to the garden
0,thicker than water
0,gee charley im sure glad you stopped by for me i needed to talk to you whats it they say about blood its—
0,nolan i knew he had guts but—
0,the complete works of timothy j nolan
0,let me explain you something kid stooling is when you rat on your friends on the guys youre with when johnny needs a favor dont try to figure it out just do it now go ahead join the congregation
0,but going in that church id be stooling for you charley you make a pigeon out of me
0,johnny does you favors kid you got to do a little one for him once in a while
0,why me charley id feel funny going in there
0,we got a little extra detail for you the local priest and this doyle girl are getting up a meeting in the church wed like a rundown on it you know names and numbers of all the players youre nominated
0,i just fnished work i counted the bags
0,you dont mind working once in a while to justify this lofty position
0,its a living
0,working hard
0,in a minute
0,come on kid ill buy you a drink
0,he probably gave em an argument
0,i figured the worst theyd do is work him over a little
0,maybe he gave them an argument
0,i thought theyd talk to him try to get him to dummy up
0,that was the idea
0,you said they was only going to talk to him
0,you hear that terry terry did you hear that you lost the battle but you have a chance to win the war all you gotta do is walk
0,theyre waiting for him to walk in
0,terry terry
0,terry
0,tommy what happened
0,what happened what happened
0,you think im just a gravytrain rider in a turnedaround collar
0,im afraid i spoke out of turn last night
0,hello edie
0,father barry
0,in the church when you need me was there ever a saint who hid in the church
0,edie i do what i can im in the church when you need me
0,dont turn away look at it youre in this too— dont you see dont you see youre in this too father
0,i wish i knew edie but—
0,how could anyone do this to joey the best in the neighborhood everybody said it not only me whod want to harm joey tell me— who who
0,why edie i—
0,time and faith my brothers dead and you stand there talking drivel about time and faith
0,terry
0,am i on my feet
0,you always said i was a bum well— —not anymore im going down to the dock dont worry im not going to shoot anybody im just going to get my rights joeys jacket its time i start wearing it
0,then go ahead— go ahead go down to the shapeup and get yourself killed you stupid pigheaded son of a— what are you trying to prove with a decisive gesture terry takes the hook and sticks it through his belt then he goes to the wall and lifts joeys windbreaker from the nail on which it has been hanging he puts the windbreaker on in a deliberate way and grins at her as he does so then he walks to the door with a sense of dignity he has never had before
0,farm
0,you heard what johnny said no part of the waterfrontll be safe for you now maybe inland— the middle west somewhere— a job on a farm
0,every one of em
0,terry you better stay in for a while ill come and cook your meals be sure you keep the door locked
0,my pigeons
0,hes going to have to grow up too
0,jimmy
0,are you sure theyre your friends
0,but i feel like— my friends wont talk to me
0,well its over
0,thanks just the same
0,i thought you might want some hot coffee
0,edie
0,no i cant let you i cant youre—
0,get out of my way
0,terry for gods sake
0,do what i told you take care of charley
0,terry youre bleeding
0,dont hang on to me and dont follow me dont follow me call the father ask him to take care of charley for me my brother theres something i got to do
0,terry no no
0,ill take it out of their skulls
0,i dont want to see you killed i want to live with you live with you any place its safe to walk the streets without
0,ill take it out of their skulls
0,i mean it lets get away from here first joey then nolan now charley— and any minute im frightened— im frightened
0,charley
0,im looking for charley i heard charley was waiting for me charley
0,terry im frightened more and more frightened
0,edie edie i
0,i didnt say i didnt love you i said stay away from me
0,edie i need you to love me tell me you love me
0,get away from me
0,edie
0,its just a scratch you wont die she turns away from him
0,my hand
0,i keep hearing it and i dont know what to doi dont know what to do
0,i never mentioned the word before in his agony he grips a glass standing on the night table
0,that— —word again why do you keep saying conscience conscience
0,i dont want you to do anything let your conscience tell you what to do
0,i know what you want me to do
0,its you whos being hurt by keeping it inside you like a poison sooner or later its got to come out
0,i dont want to hurt charley— i dont want to hurt you
0,how can you be with charley and johnny friendly and still be with me either way its a lie its like there were two different people inside of you youve got to be one or the other
0,edie listen to me i want you to believe me i want to be with you
0,i dont want to talk about it i want you to go
0,you think i stink dont you you think i stink for what i told you
0,lucky pop isnt home hed kill you
0,i had to edie i had to see you
0,edie— its—
0,dont tell me— dont tell me
0,what i did to joey
0,you
0,what i did to joey
0,told him what
0,i just told the father
0,terry— whats happening to you
0,the father the father
0,who says
0,yeah yeah its up to me its up to me— he says its up to me
0,you
0,ive been sittin in the church
0,terry whats wrong
0,edie edie
0,i know i know
0,edie— i— i— never said this to a girl before i never knew a girl worth trying to say it for but you— youre
0,theres a hawk around theyre scared tonight
0,pigeons
0,go ahead wear it
0,i dont rate it
0,i— i brought this for you terry it was joeys yours is coming out at the elbows
0,edie
0,much more terry much much more
0,im tryin to keep you from being hurt— what more do you want
0,its true
0,dont say that edie dont
0,look out for number one always number one i shouldve known you wouldnt tell me pop said johnny friendly used to own you i think he still owns you no wonder everybody calls you a bum
0,edie your old mans right go back to that school out in daisyland youre driving yourself nuts— youre driving me nuts— stop worrying about the truth— worry about yourself
0,it was johnny friendly who killed joey wasnt it
0,i wont eat cheese for no cops thats for sure
0,what are you going to do
0,that goes double for me
0,i cant let myself fall in love with you
0,because because listen edie dont get sore now— but i think were getting in love with each other
0,why should i come hollering to you at all
0,okay get in hot water but dont come hollerin to me when you get burned
0,why worry about me youre the one who says only look out for yourself
0,edie listen stay out of this mess quit tryin to ask things about joey it aint safe for you
0,its fun dancing with your eyes closed im floating im floating
0,i— i never knew a girl like you edie i always knew the kind you just grab em and— i never knew a girl like you edie
0,i thought i felt mean tonight but im not— im just— all mixed up
0,what are you crying for
0,for— not being any help
0,what for
0,youre not sore at me
0,i got my whole life to drink
0,i dont want it but why dont you stay and finish your drink
0,you havent finished your beer
0,all right all right i shouldnt ve asked you
0,i— id like to edie but— —theres nothin i can do edie feels subdued ashamed at breaking down she rises and in a low voice says—
0,why keep harpin on it come on drink up you got to get a little fun out of life whats the matter with you ill play you some music
0,like joey are you afraid to mention his name
0,but thats living like an animal—
0,if you dont keep your neck in and your nose clean and youll never have no trouble down here
0,and if you dont
0,edie down here its every man for himself its keepin alive its standin in with the right people so you can keep a little loose change jinglin in your pocket
0,you dont believe in anything do you
0,but a priest
0,youve been off in daisyland honey everybodys got a racket
0,his— racket
0,yeah yeah this father barry whats his racket
0,he was looking at everybody the same way asking the same question
0,well nobody i guess but that father barry i didnt like the way he kept lookin at me
0,why terry who said it was
0,listen— get this straight— dont look at me when you say them things it wasnt my fault what happened to your brother fixing joey wasnt my idea
0,and when things get in your way— or people —you just knock them aside— get rid of them— is that your idea
0,what do they do for you except get in your way
0,i never met such a person not a spark of romance or sentiment or— or human kindness in your whole body
0,im not lookin to get crucified im lookin to stay in one piece
0,our lord said just the opposite
0,want to hear my philosophy do it to him before he does it to you
0,terry
0,gee thoughts alla time thoughts you really believe that drool
0,isnt everybody part of everybody else
0,what a fruitcake you are
0,shouldnt we care about everybody
0,i had to scrap all my life figured i might as well get paid for it when i was a kid my old man got killed—never mind how charley and i was put in a place—they called it a childrens home some home i run away and peddled papers fought in club smokers and— but what am i runnin off at the mouth for what do you care
0,what made you want to be a fighter
0,describing you a square from out there i mean youre nowhere miss four corners
0,now what are you doing
0,naw in the ring a dive is
0,a dive you mean into the water
0,i went pretty good for a while didnt i al but— i didnt stay in shape— and— —i had to take a few dives
0,were you really a prize fighter
0,hit me again mac
0,no thanks
0,how about another one
0,its quite— –nice
0,how do you like it
0,wham
0,i am
0,likewise and draw two for chasers now youre beginning to live
0,come on i know a quiet one with a special entrance for ladies
0,in a saloon
0,want to go out and have one with me
0,i dont know
0,listen you like beer
0,one thing about them though theyre faithful they get married just like people
0,even pigeons arent peaceful
0,if another fella tries to take that perch away from him he lets him have it
0,oh shes a beauty
0,how do you like that one
0,the things that go on
0,i go for this stuff you know this citys full of hawks there must be twenty thousand of em they perch on top of the big hotels and swoop down on the pigeons in the park
0,i wouldnt have thought youd be so interested —in pigeons
0,i like pigeons you send a bird five hundred miles away he wont stop for food or water until hes back in his own coop
0,that was nice of you
0,he had a few birds i got up and fed em this morning
0,you dont mind yourself at all do you joey used to race pigeons
0,here they come the champion flock of the neighborhood
0,i started them golden warriors i was their first supreme commander
0,the golden warriors
0,good so do i
0,i changed my mind i feel real mean tonight
0,i really dont know
0,i dont know
0,what for
0,listen edie am i going to see you again
0,thanks anyway
0,i only live up there and across the roof
0,id better go in
0,thats my own flock up there getting their evening workout i won plenty of races with em listen you want to see them come up on the roof with me and ill show em to you
0,do you like pigeons
0,boy they sure fly nice dont they
0,well he played it smart too many goodfornothins around here all they got on their minds a little beer a little pool a little— i better get you home
0,when mother died pop sent me out to school in the country he was afraid with no one home id— get into bad company
0,whatwhat where you been the last four five years outer space
0,what
0,pardon me while i reach for my beads
0,whats that
0,with a little more patience and kindness thats what makes people mean and difficult nobody cares enough about them
0,how would youve done it
0,maybe they just didnt know how to handle you
0,now you got me its a wonder i wasnt punchy by the time i was twelve the rulers those sisters used to whack me with they thought they could beat an education into me—i foxed em
0,i remember you were in trouble all the time
0,some people got faces that stick in your mind
0,the moment i saw you
0,the thought im tryin to get over is you grew up beauteeful remember me
0,i can get home all right from here—
0,man you were a mess
0,i know i thought id never get those braces off
0,looked like two pieces of rope and your teeth were—
0,in braids thats right
0,yeah yeah i get your thought you know i seen you lots of times before parochial school on pulaski street seven eight years ago your hair come down in—
0,it isnt brains its how you use them
0,a teacher dong you know i admire brains take my brother charley hes very brainy very
0,i want to be a teacher
0,and you spend all your time just learning stuff huh
0,its a regular college its just run by the nuns the sisters of st anne
0,you training to be a nun or something
0,you know how the sisters are
0,i better get home
0,aah hes a bottlebaby he talks to himself the joke of the neighborhood
0,what did that man mean when he said you were
0,everybody knew him he got around
0,everybody loved joey from the little kids to the old rummies did you know him very well
0,i better see you get there
0,ill get home all right now
0,im with terry
0,which side are you with
0,they play pretty rough
0,thanks steel pipes and baseball bats
0,i think were ok
0,things re lookin up on the docks huh jackie
0,none of your business
0,what makes him so special
0,give it to me— my pops job—
0,oh i thought you was gonna go to work— with all them muscles
0,let me by
0,where you goin
0,pop
0,you are like—
0,pop dont think im not feeling grateful for all youve done to get me an education and shelter me from this but now my eyes are open i see things i know are so wrong how can i go back and keep my mind on things that are only in books and that people arent living im staying pop and im going to keep on trying to find out whos guilty for joey id walk home with a dozen terry malloys if i thought they could help me i tell you im staying pop pop starts to pull his belt out of his trousers
0,see this arm its two inches longer n the other one thats years of workin and sweatin liftin and swingin a hook and every time i heisted a box or a coffee bag i says to myself—this is for edie so she can be a teacher or somethin decent i promised your mother you better not let her down
0,and learn about charity and justice and all the other things people would rather talk about than practice pop goes up to her and holds out his two arms his right one closer to edie he trembles with emotion
0,you think we kept you out in tarrytown just to have you go walkin with a corner saloon hoodlum like terry malloy now get back to tarrytown before i put a strap to you
0,he wanted to see me again
0,sixtoed cats assyrians abyssinians its the same difference well dont think this terry malloy is any sixtoed cockeyed assyrian hes a bum charley and johnny friendly owned him when he was a fighter and when they ring the bell he still goes into action
0,he wasnt abyssinian pop assyrian
0,a look in his eyes hold your hats brother here we go again you think hes one of those cases youre always draggin in and feelin sorry for like the litter of kittens you had—the only one she wants to keep has six toes and its cockeyed to boot look at him the bum and the crush you had on that little abyssinian
0,he tries to act tough but theres a look in his eyes that
0,im not trying to tell you hes little lord fauntleroy
0,are you trying to tell me terry is too
0,who is he edie youre so softhearted and softheaded you wouldnt recognize the devil if he had you by the throat you know who this terry malloy is the kid brother of charlie the gent johnny friendlys right hand a butcher in a camel hair coat
0,who is he pop
0,edie for years we pushed quarters into a cookie jar to keep you up there with the sisters and to keep you from things like i just seen out the window my own daughter arminarm with terry malloy you know who terry malloy is
0,pop im not ready to go back yet
0,youre all packed and heres your bus ticket youre on your way back to st annes
0,i can okay okay
0,you can
0,johnny friendly is layin odds that you wont get up
0,walk
0,a bum look what youre doing you want to be brave firing lead into another mans flesh isnt brave any bum who picks up a 45 in a pawn shop can be that brave you want to hurt johnny friendly you want to fix him for what he did to charley— and a dozen men who were better than charley dont fight him like a hoodlum down here in the jungle thats just what he wants hell hit you in the head and plead selfdefense fight him tomorrow in the courtroom— with the truth as you know it— truth is the gun— drop that thing and tell the truth— a more dangerous weapon than this little — —cap pistol
0,take your hands off me what you call me
0,you go to—
0,what did you say
0,you go to hell
0,give me that gun
0,why dont you go and chase yourself
0,this is my business
0,mind your own business father
0,your gun
0,what do you want from me father
0,now dont give me a hard time
0,you got eyes im right in front of you
0,i want to see you terry
0,is that all youve got to say to me father
0,good luck
0,conscience i didnt even know i had one until i met you and edie this conscience stuff can drive you nuts
0,ball games dont break my heart i wouldnt care if he gave you a life pass to the polo grounds so you got a brother well let me tell you something you got some other brothers— and theyre all getting the short end while your cousin johnny gets mustard on his face at the polo grounds if i was you— — listen im not asking you to do anything terry its your own conscience thats got to do the asking
0,but its my own brother theyre askin me to finger— and johnny friendly his mother and my mother was first cousins when i was this high he took me to the ball games
0,how much is your soul worth if you dont
0,if i spill my life wont be worth a nickel
0,a question of who rides who
0,its like carrying a monkey around on your back
0,edie the commission your subpoena i know you got a subpoena
0,about edie
0,what are you going to do
0,—it started as a favor— for my brother— you know theyd ask me things and its hard to say no— a favor— who am i kiddin they call it a favor but its do it or else and this time the favor turned out to be helping them knock off joey i just thought theyd lean on him a little but— last night with edie i wanted to tell her only it— stuck in my throat i guess i was scared of drivin her away— and i love her father shes the first thing i ever loved
0,ill find you a priest
0,but youve got to listen to me
0,tell it to me in there and my lips are sealed but if i dig it out myself i can use it where itll do the most good
0,i dont get it
0,i dont want to hear it in there
0,but youre the one i want to tell— what you said over nolan— about keepin silent when you know the score— im guilty— you hear me im guilty
0,someone else cn take your confession
0,whats the matter ive got something thats chokin me ive gotta get it out
0,well i had my fun ive drunk my fill and i tickled some goodlookin fillies— im on borried time
0,so help me god
0,down to the wire
0,and i still say you stand up and ill stand up with you
0,baseball bats— thats just for openers theyll put the muscle on you turnedaround collar or no turnedaround collar
0,ill go down the line kayo believe me
0,if i stick my neck out and they chopped it off would that be the end of it or are you ready to go all the way
0,what do you think
0,are you on the level father
0,you still call it ratting
0,but you still hold out for silence
0,those blood suckers how id love to fix those babies but—
0,nice fellows
0,yeah considerin they was usin my head for a baseball
0,you all right nolan
0,deef n dumb somethin cn happen right in front of our noses and we dont see nothin you know what i mean no matter how much we hate the torpedoes we dont rat
0,d n d
0,father one thing you got to understand on the dock weve always been d n d
